workload,users,variant,endpoint,method,requests,failures,error_rate,time_to_first_byte_ms,median_response_time_ms,min_response_time_ms,max_response_time_ms,p90_response_time_ms,p95_response_time_ms,throughput_rps,total_response_bytes,avg_response_bytes,expected_items_per_request,received_items_avg,received_items_mismatch_count,time_to_first_item_ms,total_stream_time_ms,docker_cpu_avg_percent,docker_cpu_max_percent,docker_mem_avg_mib,docker_mem_max_mib,docker_net_rx_mib,docker_net_tx_mib,docker_samples,timestamp
easy,50,unary,/api/gateway/benchmark/unary,GET,55621,0,0.0,11.09,10.0,4.0626000009069685,292.5624000017706,18.0,22.0,233.446,297683592,5352.0,10.0,10.0,0,11.147624749654357,,40.499,80.46,362.61,719.0,306.616,578.69,154,2026-05-18T15:39:18.482951+00:00
easy,50,stream,/api/gateway/benchmark/stream,GET,54925,0,0.0,14.719,13.0,5.579700002272148,109.3935999997484,24.0,29.0,230.079,293958600,5352.0,10.0,10.0,0,14.774681533001417,,55.475,113.46,507.014,939.6,304.127,572.205,154,2026-05-18T15:55:51.881288+00:00
easy,50,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,47417,0,0.0,17.251,15.0,3.0020999984117225,211.3100999995368,30.0,36.0,198.318,253254197,5341.0,10.0,10.0,0,28.385468150669126,50.63166268849754,65.944,124.07,508.997,941.4,293.732,524.521,150,2026-05-18T16:12:25.824253+00:00
easy,125,unary,/api/gateway/benchmark/unary,GET,117664,0,0.0,51.033,47.0,4.309399999328889,296.9124999981432,78.0,96.0,492.117,629737728,5352.0,10.0,10.0,0,51.08661592925942,,70.886,125.11,500.441,933.5,642.872,1226.425,150,2026-05-18T15:44:49.663468+00:00
easy,125,stream,/api/gateway/benchmark/stream,GET,78818,0,0.0,172.941,150.0,7.422700000461191,1429.6035999977903,270.0,340.0,329.367,421833936,5352.0,10.0,10.0,0,173.0003648646316,,71.586,130.23,509.219,941.7,430.298,820.16,148,2026-05-18T16:01:23.075762+00:00
easy,125,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,57266,0,0.0,71.656,74.0,3.116500000032829,269.33439999993425,120.0,140.0,239.357,305857706,5341.0,10.0,10.0,0,161.9320039150577,313.6593362343937,64.797,124.13,510.907,941.9,350.952,638.962,154,2026-05-18T16:17:56.860403+00:00
easy,250,unary,/api/gateway/benchmark/unary,GET,133694,0,0.0,233.919,220.0,4.862199999479344,741.9492999979411,350.0,390.0,558.54,715530288,5352.0,10.0,10.0,0,233.9663387900644,,69.231,125.59,507.785,934.9,732.708,1382.828,150,2026-05-18T15:50:20.849475+00:00
easy,250,stream,/api/gateway/benchmark/stream,GET,95425,0,0.0,419.876,400.0,237.70090000107305,861.8059000000358,510.0,550.0,398.983,510714600,5352.0,10.0,10.0,0,419.928931151172,,69.693,125.4,512.537,942.0,518.036,1010.895,156,2026-05-18T16:06:54.537767+00:00
easy,250,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,64766,0,0.0,176.632,190,3.1551000010949792,491.9977999998082,280,310,271.107,345915206,5341.0,10,10.0,0,379.5556834403872,675.2653457879106,62.68,115.6,508.249,943.9,396.709,725.174,160,2026-05-19T18:38:56.335541+00:00
medium,50,unary,/api/gateway/benchmark/unary,GET,9937,0,0.0,989.767,980.0,288.5484999969776,2000.6068000002413,1200.0,1300.0,41.537,20469256111,2059903.0,500.0,500.0,0,993.8544825098012,,121.919,204.69,647.376,1097.728,19274.712,38623.81,152,2026-05-18T16:25:34.825403+00:00
medium,50,stream,/api/gateway/benchmark/stream,GET,3161,0,0.0,3561.893,3500.0,2794.711800001096,4700.956900000165,4100.0,4300.0,13.25,6511353383,2059903.0,500.0,500.0,0,3568.209673995592,,93.496,155.67,614.57,1039.36,6118.46,12187.958,158,2026-05-18T17:40:41.921742+00:00
medium,50,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,1800,0,0.0,72.875,68.0,10.922499997832348,218.42649999598507,110.0,130.0,7.625,3707805600,2059892.0,500.0,500.0,0,133.38785277789916,6390.8872585000645,78.029,156.58,621.713,1083.392,3534.126,7152.557,154,2026-05-18T17:57:16.770375+00:00
medium,125,unary,/api/gateway/benchmark/unary,GET,9542,0,0.0,2921.67,2900.0,667.8452999985893,5598.21379999994,3500.0,3800.0,39.872,19655594426,2059903.0,500.0,500.0,0,2925.8751121148834,,138.548,404.01,755.974,1247.232,18606.186,37097.931,152,2026-05-18T16:31:06.191855+00:00
medium,125,stream,/api/gateway/benchmark/stream,GET,3544,0,0.0,8241.464,7900.0,6892.299600003753,11577.39330000186,10000.0,10000.0,14.826,7300296232,2059903.0,500.0,500.0,0,8247.102439305863,,86.963,145.1,728.106,1068.032,6755.257,13570.786,162,2026-05-18T17:46:13.254158+00:00
medium,125,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,2006,0,0.0,158.375,150.0,33.72000000672415,340.32719999959227,230.0,260.0,8.415,4132143352,2059892.0,500.0,500.0,0,458.47035862419057,14583.191329611138,72.91,366.14,687.774,1127.424,4008.579,7915.497,154,2026-05-18T18:02:49.188603+00:00
medium,250,unary,/api/gateway/benchmark/unary,GET,9232,0,0.0,6265.998,6200.0,2852.724100001069,11540.596999999252,7600.0,8100.0,38.546,19017024496,2059903.0,500.0,500.0,0,6270.338900866534,,144.488,714.19,1157.704,1926.144,18128.395,36239.624,158,2026-05-18T16:36:37.628817+00:00
medium,250,stream,/api/gateway/benchmark/stream,GET,3865,0,0.0,15215.393,15000.0,14052.432500000576,17426.5247000003,16000.0,17000.0,16.208,7961525095,2059903.0,500.0,500.0,0,15220.583916248424,,83.718,153.77,904.503,1085.44,7448.578,14972.687,160,2026-05-18T17:51:44.777523+00:00
medium,250,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,2473,0,0.0,245.068,230.0,50.02689999673749,580.9933000055025,370.0,440.0,10.33,5094112916,2059892.0,500.0,500.0,0,601.1656272137835,24128.20987133027,80.398,321.42,791.94,1164.288,4580.784,9441.376,158,2026-05-18T18:08:21.302849+00:00
hard,50,unary,/api/gateway/benchmark/unary,GET,5067,0,0.0,2130.441,2100.0,571.0984999968787,3966.677999997046,2600.0,2800.0,21.248,20875553568,4119904.0,1000.0,1000.0,0,2139.183891059792,,126.374,298.09,717.98,1180.672,19763.355,39548.874,162,2026-05-18T22:18:22.370853+00:00
hard,50,stream,/api/gateway/benchmark/stream,GET,2356,0,0.0,4858.705,4900.0,4135.935100000097,5774.603399999933,5200.0,5400.0,9.867,9706493824,4119904.0,1000.0,1000.0,0,4867.2362857809785,,99.625,185.33,671.679,1005.0,9208.202,18281.937,160,2026-05-19T16:15:46.782777+00:00
hard,50,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,1363,0,0.0,42.78,42.0,6.349499999942054,120.63279999983934,65.0,72.0,5.694,5615414159,4119893.0,1000.0,1000.0,0,97.98093844460894,8655.081449082909,82.305,215.96,1155.197,2066.432,5253.22,10395.05,158,2026-05-19T16:32:20.565035+00:00
hard,125,unary,/api/gateway/benchmark/unary,GET,4696,0,0.0,6139.887,6100.0,1880.9104999963893,12372.585200006142,7500.0,8100.0,19.635,19347069184,4119904.0,1000.0,1000.0,0,6148.627460626046,,137.116,741.36,1320.328,2478.08,18223.572,36621.094,154,2026-05-18T22:23:53.632696+00:00
hard,125,stream,/api/gateway/benchmark/stream,GET,2248,0,0.0,13107.421,13000.0,12523.430700000064,14881.61799999989,13000.0,14000.0,9.42,9261544192,4119904.0,1000.0,1000.0,0,13116.016440480424,,86.764,182.66,916.374,1124.352,8882.046,17642.975,160,2026-05-19T16:21:18.019344+00:00
hard,125,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,1519,0,0.0,78.147,76.0,8.916000000226632,195.2939000002516,110.0,120.0,6.373,6258117467,4119893.0,1000.0,1000.0,0,240.59348406847312,19547.81882435813,77.289,402.28,1257.896,2101.248,5917.549,11920.929,156,2026-05-19T16:37:51.867757+00:00
hard,250,unary,/api/gateway/benchmark/unary,GET,4861,0,0.0,12207.358,12000.0,3108.25019999902,24041.07879999356,16000.0,17000.0,20.299,20026853344,4119904.0,1000.0,1000.0,0,12216.106152334936,,134.962,1049.78,2285.447,4127.744,18800.259,37574.768,154,2026-05-18T22:29:25.105181+00:00
hard,250,stream,/api/gateway/benchmark/stream,GET,2453,0,0.0,24468.112,24000.0,22918.419000000085,27061.974899999997,25000.0,26000.0,10.254,10106124512,4119904.0,1000.0,1000.0,0,24476.482909620907,,85.872,173.7,1716.146,2142.208,9549.236,19168.854,158,2026-05-19T16:26:49.333234+00:00
hard,250,stream_ndjson,/api/gateway/benchmark/stream-ndjson,GET,1750,0,0.0,139.276,140.0,4.923800000142364,281.63820000008855,180.0,200.0,7.897,7209812750,4119893.0,1000.0,1000.0,0,442.4205381142837,34371.6447749715,83.553,529.15,1434.108,2254.848,7062.721,13732.91,156,2026-05-19T16:43:23.352664+00:00
